USER         PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND
root        2304  0.0  0.0      0     0 ?        S    May17   6:48 [nv_queue]
root        2351  0.0  0.0      0     0 ?        S    May17   7:11 [irq/52-nvidia]
root        2352  0.0  0.0      0     0 ?        S    May17   0:00 [nvidia]
root        2353  0.0  0.0      0     0 ?        S    May17   6:20 [nv_queue]
root        2394  0.0  0.0   2616  1700 ?        S<s  May17   0:00 /bin/sh /opt/microsoft/dependency-agent/bin/microsoft-dependency-agent-manager
root        2413  0.0  0.0 188880  9688 ?        Sl   May17   0:00 lightdm --session-child 17 20
lightdm     2461  0.0  0.0  19052  8224 ?        Ss   May17   0:04 /lib/systemd/systemd --user
lightdm     2468  0.0  0.0 195472  6644 ?        S    May17   0:00 (sd-pam)
lightdm     2560  0.0  0.0 279480  4580 ?        S<sl May17   0:00 /usr/bin/pulseaudio --daemonize=no --log-target=journal
lightdm     2564  0.0  0.0 510904 11924 ?        SNsl May17   0:00 /usr/libexec/tracker-miner-fs
lightdm     2579  0.0  0.0   2616   416 ?        Ss   May17   0:00 /bin/sh /usr/lib/lightdm/lightdm-greeter-session /usr/sbin/slick-greeter
lightdm     2580  0.1  0.0 667220 56476 ?        Sl   May17  31:38 /usr/sbin/slick-greeter
rtkit       2606  0.0  0.0 152936  2880 ?        SNsl May17   0:16 /usr/libexec/rtkit-daemon
lightdm     2609  0.0  0.0  36428  3780 ?        Ss   May17   0:00 /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
lightdm     2647  0.0  0.0 156128  2216 ?        Sl   May17   0:00 /usr/libexec/dconf-service
lightdm     2649  0.0  0.0 238868  3548 ?        Ssl  May17   0:00 /usr/libexec/gvfsd
lightdm     2666  0.0  0.0 305572  4576 ?        Sl   May17   0:00 /usr/libexec/at-spi-bus-launcher --launch-immediately
lightdm     2674  0.0  0.0  36160  4388 ?        S    May17   0:00 /usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
lightdm     2681  0.0  0.0 312808  1520 ?        Sl   May17   0:00 /usr/libexec/gvfsd-fuse /run/user/129/gvfs -f -o big_writes
lightdm     2682  0.0  0.0 313400  9488 ?        Ssl  May17   0:09 /usr/libexec/gvfs-udisks2-volume-monitor
lightdm     2696  0.0  0.0 235028  4180 ?        Ssl  May17   0:00 /usr/libexec/gvfs-goa-volume-monitor
lightdm     2703  0.0  0.0 548676 12484 ?        Sl   May17   0:00 /usr/libexec/goa-daemon
root        2739  0.0  0.0 242956  4672 ?        Ssl  May17   0:01 /usr/lib/upower/upowerd
lightdm     2761  0.0  0.0 313908  3964 ?        Sl   May17   4:02 /usr/libexec/goa-identity-service
lightdm     2763  0.0  0.0 237080  4568 ?        Ssl  May17   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
lightdm     2778  0.0  0.0 234804  2140 ?        Ssl  May17   0:00 /usr/libexec/gvfs-mtp-volume-monitor
lightdm     2788  0.0  0.0 315876  3220 ?        Ssl  May17   0:41 /usr/libexec/gvfs-afc-volume-monitor
root        3128  0.0  0.0  49536  4544 ?        S    May17   0:00 lightdm --session-child 13 20
lightdm     3130  0.0  0.0 162900  1836 ?        Sl   May17   0:00 /usr/libexec/at-spi2-registryd --use-gnome-session
root        4035  0.3  0.0  39344  7740 ?        S<   May17  79:48 /opt/microsoft/dependency-agent/bin/microsoft-dependency-agent
root       67731  0.0  0.0      0     0 ?        I    05:08   0:02 [kworker/21:2-mm_percpu_wq]
root       95759  0.0  0.0      0     0 ?        I    07:08   0:02 [kworker/14:2-events]
root      111371  0.0  0.0      0     0 ?        I    08:08   0:01 [kworker/7:0-cgroup_destroy]
root      111728  0.0  0.0      0     0 ?        S    May18   0:00 [UVM GPU1 BH]
root      111729  0.0  0.0      0     0 ?        S    May18   0:00 [UVM GPU2 BH]
root      111730  0.0  0.0      0     0 ?        S    May18   0:00 [UVM GPU3 BH]
root      111731  0.0  0.0      0     0 ?        S    May18   0:00 [UVM GPU4 BH]
root      118873  0.0  0.0  52868  2780 ?        S    May18   0:00 /usr/sbin/xrdp-sesman
nichola+  118875  0.0  0.0  19088  8412 ?        Ss   May18   0:04 /lib/systemd/systemd --user
nichola+  118876  0.0  0.0 209944  6668 ?        S    May18   0:00 (sd-pam)
nichola+  118882  0.0  0.0 1331100 7264 ?        Ssl  May18   0:00 /usr/bin/pulseaudio --daemonize=no --log-target=journal
nichola+  118884  0.0  0.0 789528 21580 ?        SNsl May18   0:56 /usr/libexec/tracker-miner-fs
nichola+  118885  0.0  0.0 471140 23160 ?        Sl   May18   0:11 x-session-manager
nichola+  118886  0.2  0.0 769584 279492 ?       Sl   May18  55:21 /usr/lib/xorg/Xorg :10 -auth .Xauthority -config xrdp/xorg.conf -noreset -nolisten tcp -logfile .xorgxrdp.%s.log
nichola+  118890  0.0  0.0  45408  6336 ?        Ss   May18   0:05 /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
nichola+  118906  0.0  0.0 238964  3264 ?        Ssl  May18   0:00 /usr/libexec/gvfsd
nichola+  118911  0.0  0.0 378344  3868 ?        Sl   May18   0:00 /usr/libexec/gvfsd-fuse /run/user/1301005848/gvfs -f -o big_writes
nichola+  118913  0.0  0.0 395732 10688 ?        Ssl  May18   0:09 /usr/libexec/gvfs-udisks2-volume-monitor
nichola+  118927  0.0  0.0 235028  2992 ?        Ssl  May18   0:00 /usr/libexec/gvfs-goa-volume-monitor
nichola+  118933  0.0  0.0 548688 11728 ?        Sl   May18   0:00 /usr/libexec/goa-daemon
nichola+  118940  0.0  0.0 313908  5872 ?        Sl   May18   3:53 /usr/libexec/goa-identity-service
nichola+  118945  0.0  0.0 237080  4372 ?        Ssl  May18   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
nichola+  118950  0.0  0.0 234804  4108 ?        Ssl  May18   0:00 /usr/libexec/gvfs-mtp-volume-monitor
nichola+  118956  0.0  0.0 315876  5520 ?        Ssl  May18   0:40 /usr/libexec/gvfs-afc-volume-monitor
nichola+  118968  0.0  0.0  89224  5280 ?        Sl   May18   0:00 /usr/sbin/xrdp-chansrv
nichola+  119031  0.0  0.0   6040   452 ?        Ss   May18   0:05 /usr/bin/ssh-agent /usr/bin/im-launch x-session-manager
nichola+  119047  0.0  0.0 305616  4548 ?        Ssl  May18   0:00 /usr/libexec/at-spi-bus-launcher
nichola+  119052  0.0  0.0  44696  4792 ?        S    May18   0:00 /usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
nichola+  119137  0.0  0.0 156348  2836 ?        Sl   May18   0:00 /usr/libexec/dconf-service
nichola+  119141  0.0  0.0 313080  5648 ?        SLl  May18   0:00 gnome-keyring-daemon --start
nichola+  119145  0.0  0.0 873352 25416 ?        Sl   May18   3:46 /usr/bin/mate-settings-daemon
nichola+  119147  0.0  0.0 162908  3500 ?        Sl   May18   0:00 /usr/libexec/at-spi2-registryd --use-gnome-session
nichola+  119166  0.0  0.0 672052 42164 ?        Sl   May18   5:12 marco
nichola+  119176  0.0  0.0 397016 15132 ?        Sl   May18   0:00 mate-panel
nichola+  119184 14.6  1.1 7947280 5326800 ?     Rl   May18 3659:37 /usr/bin/caja
nichola+  119189  0.0  0.0 412104 13912 ?        Sl   May18   0:29 update-notifier
nichola+  119192  0.0  0.0 1217532 18564 ?       Sl   May18   0:26 /usr/lib/x86_64-linux-gnu/indicator-datetime/indicator-datetime-service
nichola+  119194  0.0  0.0 422380 32440 ?        Sl   May18   0:00 /usr/lib/mate-panel/wnck-applet
nichola+  119196  0.0  0.0 458968 15104 ?        Sl   May18   0:00 /usr/lib/mate-applets/trashapplet
nichola+  119197  0.0  0.0 342104 16452 ?        Sl   May18   0:00 mate-maximus
nichola+  119199  0.0  0.0 469968 38700 ?        Sl   May18   0:00 /usr/lib/x86_64-linux-gnu/brisk-menu//brisk-menu
nichola+  119201  0.0  0.0 387780 26756 ?        Sl   May18   0:59 /usr/lib/mate-indicator-applet/mate-indicator-applet-complete
nichola+  119204  0.0  0.0 255064  4300 ?        Sl   May18   0:00 /usr/lib/x86_64-linux-gnu/indicator-application/indicator-application-service
nichola+  119205  0.0  0.0 341896 10872 ?        Sl   May18   0:00 /usr/lib/mate-panel/notification-area-applet
nichola+  119208  0.0  0.0 236044  4804 ?        Sl   May18   0:00 /usr/libexec/geoclue-2.0/demos/agent
nichola+  119214  0.0  0.0 386336  5292 ?        Sl   May18   0:00 /usr/lib/x86_64-linux-gnu/indicator-power/indicator-power-service
nichola+  119234  0.0  0.0 1198972 18752 ?       Ssl  May18   0:00 /usr/libexec/evolution-source-registry
nichola+  119267  0.0  0.0 320972  3484 ?        Sl   May18   0:00 /usr/lib/x86_64-linux-gnu/indicator-messages/indicator-messages-service
nichola+  119271  0.0  0.0 434236 27332 ?        Sl   May18   0:00 /usr/bin/python3 /bin/blueman-applet
nichola+  119286  0.0  0.0 337564 10600 ?        Sl   May18   0:01 /usr/lib/x86_64-linux-gnu/polkit-mate/polkit-mate-authentication-agent-1
nichola+  119289  0.0  0.0 855152  3524 ?        Sl   May18   0:00 /usr/lib/x86_64-linux-gnu/indicator-sound/indicator-sound-service
nichola+  119304  0.0  0.0 925840  9044 ?        Sl   May18   0:05 /usr/lib/x86_64-linux-gnu/indicator-session/indicator-session-service
nichola+  119311  0.0  0.0  71932 26048 ?        S    May18   0:08 /usr/bin/python3 /usr/share/system-config-printer/applet.py
nichola+  119313  0.0  0.0 421936 10652 ?        Sl   May18   0:01 nm-applet
nichola+  119333  0.0  0.0 669276 21400 ?        Sl   May18   0:02 /usr/libexec/evolution-data-server/evolution-alarm-notify
nichola+  119359  0.0  0.0 527792 82000 ?        Sl   May18   1:12 mate-screensaver
nichola+  119361  0.0  0.0 161504  2844 ?        Ssl  May18   0:00 /usr/libexec/gvfsd-metadata
nichola+  119364  0.0  0.0 313108  5048 ?        Sl   May18   0:00 /usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
nichola+  119369  0.0  0.0 464732  6748 ?        Ssl  May18   0:27 /usr/libexec/xdg-desktop-portal
nichola+  119395  0.0  0.0 530536  2668 ?        Ssl  May18   0:00 /usr/libexec/xdg-document-portal
nichola+  119406  0.0  0.0 234748  1064 ?        Ssl  May18   0:00 /usr/libexec/xdg-permission-store
nichola+  119421  0.0  0.0 413544 12300 ?        Ssl  May18   0:21 /usr/libexec/xdg-desktop-portal-gtk
nichola+  119423  0.0  0.0 961064  9460 ?        Ssl  May18   0:00 /usr/libexec/evolution-calendar-factory
nichola+  119428  0.0  0.0 429132 20596 ?        Sl   May18   0:00 /usr/bin/python3 /usr/bin/blueman-tray
nichola+  119450  0.0  0.0 813208 10428 ?        Ssl  May18   0:00 /usr/libexec/evolution-addressbook-factory
nichola+  119472  0.0  0.0  43992  2276 ?        Ss   May18   0:00 /usr/lib/bluetooth/obexd
nichola+  119564  0.0  0.0 487308 39020 ?        Sl   May18   0:32 mate-terminal
nichola+  119570  0.0  0.0  18884  3924 pts/0    Ss   May18   0:00 -bash
nichola+  119705  0.0  0.0  29688 17568 pts/0    S+   May18   5:33 /apps01/anaconda3/envs/ml-env/bin/python /apps01/anaconda3/envs/ml-env/bin/gunicorn -c config/gunicorn/prod.py ml_portal.wsgi
nichola+  119712  0.0  0.0  18752  3852 pts/2    Ss   May18   0:00 -bash
nichola+  119732  0.0  0.0   7272  1360 pts/2    S+   May18   0:00 tail -f /var/log/gunicorn/prod2.log
nichola+  119997  1.1  0.4 29803880 1989628 pts/0 Sl+ May18 294:26 /apps01/anaconda3/envs/ml-env/bin/python /apps01/anaconda3/envs/ml-env/bin/gunicorn -c config/gunicorn/prod.py ml_portal.wsgi
nichola+  119998  1.1  0.4 28100012 1977956 pts/0 Sl+ May18 290:46 /apps01/anaconda3/envs/ml-env/bin/python /apps01/anaconda3/envs/ml-env/bin/gunicorn -c config/gunicorn/prod.py ml_portal.wsgi
nichola+  134570  0.0  0.0   6040  1432 ?        S    May18   0:00 /usr/bin/ssh-agent -D -a /run/user/1301005848/keyring/.ssh
root      138049  0.0  0.0      0     0 ?        I    09:55   0:01 [kworker/22:0-mm_percpu_wq]
root      174088  0.0  0.0      0     0 ?        I    12:20   0:01 [kworker/9:0-mm_percpu_wq]
root      179608  0.1  0.0      0     0 ?        S<   May18  28:47 [loop10]
lightdm   179750  0.0  0.0 161412  2736 ?        Ssl  May18   0:00 /usr/libexec/gvfsd-metadata
root      199132  0.0  0.0      0     0 ?        I    14:04   0:00 [kworker/8:2-mm_percpu_wq]
root      204094  0.0  0.0      0     0 ?        I    14:23   0:01 [kworker/23:1-mm_percpu_wq]
root      206761  0.0  0.0      0     0 ?        I    14:34   0:00 [kworker/6:1-cgroup_destroy]
root      207875  0.0  0.0      0     0 ?        I    14:38   0:01 [kworker/3:0-events]
root      207876  0.0  0.0      0     0 ?        I    14:38   0:00 [kworker/4:2-cgroup_destroy]
root      207877  0.0  0.0      0     0 ?        I    14:38   0:01 [kworker/5:0-events]
root      219380  0.0  0.0      0     0 ?        I    15:25   0:00 [kworker/3:2-cgroup_destroy]
root      234307  0.0  0.0      0     0 ?        I    16:27   0:00 [kworker/11:2-events]
root      236065  0.0  0.0      0     0 ?        I    16:34   0:01 [kworker/15:0-events]
root      241257  0.0  0.0      0     0 ?        I    16:55   0:00 [kworker/18:2-events]
root      244926  0.0  0.0      0     0 ?        I    17:11   0:01 [kworker/17:1-mm_percpu_wq]
root      250577  0.0  0.0      0     0 ?        I    17:34   0:01 [kworker/12:2-mm_percpu_wq]
brett.b+  251256  0.0  0.0  19060  8388 ?        Ss   May19   0:04 /lib/systemd/systemd --user
brett.b+  251257  0.0  0.0 210276  6680 ?        S    May19   0:00 (sd-pam)
brett.b+  251269  0.0  0.0 279504  4976 ?        Ssl  May19   0:00 /usr/bin/pulseaudio --daemonize=no --log-target=journal
brett.b+  251271  0.0  0.0 584608 10248 ?        SNsl May19   0:00 /usr/libexec/tracker-miner-fs
brett.b+  251286  0.0  0.0  44700  4880 ?        Ss   May19   0:00 /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
brett.b+  251304  0.0  0.0 238868  5372 ?        Ssl  May19   0:00 /usr/libexec/gvfsd
brett.b+  251309  0.0  0.0 378344  6584 ?        Sl   May19   0:00 /usr/libexec/gvfsd-fuse /run/user/1301005595/gvfs -f -o big_writes
brett.b+  251311  0.0  0.0 321904  9540 ?        Ssl  May19   0:08 /usr/libexec/gvfs-udisks2-volume-monitor
brett.b+  251323  0.0  0.0 235028  2136 ?        Ssl  May19   0:00 /usr/libexec/gvfs-goa-volume-monitor
brett.b+  251327  0.0  0.0 548688 12556 ?        Sl   May19   0:00 /usr/libexec/goa-daemon
brett.b+  251335  0.0  0.0 313908  3776 ?        Sl   May19   3:08 /usr/libexec/goa-identity-service
brett.b+  251340  0.0  0.0 237080  4680 ?        Ssl  May19   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
brett.b+  251345  0.0  0.0 234804  2072 ?        Ssl  May19   0:00 /usr/libexec/gvfs-mtp-volume-monitor
brett.b+  251349  0.0  0.0 315876  3296 ?        Ssl  May19   0:38 /usr/libexec/gvfs-afc-volume-monitor
root      254070  0.0  0.0      0     0 ?        I    17:49   0:00 [kworker/15:2]
root      258736  0.0  0.0      0     0 ?        I    18:08   0:00 [kworker/2:1-mm_percpu_wq]
root      266167  0.0  0.0      0     0 ?        I    18:38   0:00 [kworker/16:0-events]
root      266197  0.0  0.0      0     0 ?        I    18:38   0:00 [kworker/1:3-events]
root      268736  0.0  0.0  53028  2740 ?        S    May19   0:00 /usr/sbin/xrdp-sesman
michael+  268738  0.0  0.0  19084  8060 ?        Ss   May19   0:04 /lib/systemd/systemd --user
michael+  268739  0.0  0.0 210276  8664 ?        S    May19   0:00 (sd-pam)
michael+  268745  0.0  0.0 1331196 9260 ?        Ssl  May19   0:00 /usr/bin/pulseaudio --daemonize=no --log-target=journal
michael+  268747  0.0  0.0 658452 15020 ?        SNsl May19   0:00 /usr/libexec/tracker-miner-fs
michael+  268748  0.0  0.0 471156 25320 ?        Sl   May19   0:08 x-session-manager
michael+  268749 14.5  0.0 968468 278932 ?       Sl   May19 3419:03 /usr/lib/xorg/Xorg :11 -auth .Xauthority -config xrdp/xorg.conf -noreset -nolisten tcp -logfile .xorgxrdp.%s.log
michael+  268754  0.0  0.0  45456  6336 ?        Ss   May19   0:08 /usr/bin/dbus-daemon --session --address=systemd: --nofork --nopidfile --systemd-activation --syslog-only
michael+  268759  0.0  0.0 238976  2884 ?        Ssl  May19   0:01 /usr/libexec/gvfsd
michael+  268774  0.0  0.0 378344  4512 ?        Sl   May19   0:00 /usr/libexec/gvfsd-fuse /run/user/1301004454/gvfs -f -o big_writes
michael+  268776  0.0  0.0 395792  8396 ?        Ssl  May19   0:08 /usr/libexec/gvfs-udisks2-volume-monitor
michael+  268794  0.0  0.0 235028  1984 ?        Ssl  May19   0:00 /usr/libexec/gvfs-goa-volume-monitor
michael+  268798  0.0  0.0 548684  9276 ?        Sl   May19   0:00 /usr/libexec/goa-daemon
michael+  268805  0.0  0.0 313908  4012 ?        Sl   May19   3:43 /usr/libexec/goa-identity-service
michael+  268813  0.0  0.0 237080  2368 ?        Ssl  May19   0:00 /usr/libexec/gvfs-gphoto2-volume-monitor
michael+  268817  0.0  0.0 234804  1908 ?        Ssl  May19   0:00 /usr/libexec/gvfs-mtp-volume-monitor
michael+  268821  0.0  0.0 315876  3368 ?        Ssl  May19   0:38 /usr/libexec/gvfs-afc-volume-monitor
michael+  268827  0.0  0.0  89224  4212 ?        Sl   May19   0:00 /usr/sbin/xrdp-chansrv
michael+  268878  0.0  0.0   6040   620 ?        Ss   May19   0:05 /usr/bin/ssh-agent /usr/bin/im-launch x-session-manager
michael+  268900  0.0  0.0 305612  2752 ?        Ssl  May19   0:00 /usr/libexec/at-spi-bus-launcher
michael+  268905  0.0  0.0  44696  5584 ?        S    May19   0:03 /usr/bin/dbus-daemon --config-file=/usr/share/defaults/at-spi2/accessibility.conf --nofork --print-address 3
michael+  268991  0.0  0.0 156352  2952 ?        Sl   May19   0:00 /usr/libexec/dconf-service
michael+  268995  0.0  0.0 313048  3708 ?        SLl  May19   0:01 gnome-keyring-daemon --start
michael+  268999  0.0  0.0 1340304 20728 ?       Sl   May19   2:38 /usr/bin/mate-settings-daemon
michael+  269001  0.0  0.0 162908  4552 ?        Sl   May19   0:02 /usr/libexec/at-spi2-registryd --use-gnome-session
michael+  269008  0.7  0.0 673760 30660 ?        Sl   May19 177:46 marco
michael+  269025  0.0  0.0 471888 17568 ?        Sl   May19   0:00 mate-panel
michael+  269033  0.0  0.0 2522128 93080 ?       Sl   May19   0:02 /usr/bin/caja
michael+  269036  0.0  0.0 390076 22076 ?        Sl   May19   0:12 /usr/lib/mate-panel/wnck-applet
michael+  269038  0.0  0.0 384428 11108 ?        Sl   May19   0:00 /usr/lib/mate-applets/trashapplet
michael+  269041  0.0  0.0 389696 18176 ?        Sl   May19   0:01 /usr/lib/x86_64-linux-gnu/brisk-menu//brisk-menu
michael+  269042  0.0  0.0 461316 28292 ?        Sl   May19   1:09 /usr/lib/mate-indicator-applet/mate-indicator-applet-complete
michael+  269044  0.0  0.0 341916  7916 ?        Sl   May19   0:00 /usr/lib/mate-panel/notification-area-applet
michael+  269065  0.0  0.0 412048 12288 ?        Sl   May19   0:28 update-notifier
michael+  269068  0.0  0.0 1217520 19624 ?       Sl   May19   0:20 /usr/lib/x86_64-linux-gnu/indicator-datetime/indicator-datetime-service
michael+  269070  0.0  0.0 343208  8800 ?        Sl   May19   0:00 mate-maximus
michael+  269072  0.0  0.0 255064  3648 ?        Sl   May19   0:00 /usr/lib/x86_64-linux-gnu/indicator-application/indicator-application-service
michael+  269077  0.0  0.0 236044  4860 ?        Sl   May19   0:00 /usr/libexec/geoclue-2.0/demos/agent
michael+  269080  0.0  0.0 386332  3008 ?        Sl   May19   0:00 /usr/lib/x86_64-linux-gnu/indicator-power/indicator-power-service
michael+  269096  0.0  0.0 313100  4424 ?        Sl   May19   0:00 /usr/libexec/gvfsd-trash --spawner :1.3 /org/gtk/gvfs/exec_spaw/0
michael+  269112  0.0  0.0 1199120 14196 ?       Ssl  May19   0:00 /usr/libexec/evolution-source-registry
michael+  269121  0.0  0.0 320944  2272 ?        Sl   May19   0:00 /usr/lib/x86_64-linux-gnu/indicator-messages/indicator-messages-service
michael+  269126  0.0  0.0 434280 22836 ?        Sl   May19   0:00 /usr/bin/python3 /bin/blueman-applet
michael+  269137  0.0  0.0 161456  4760 ?        Ssl  May19   0:00 /usr/libexec/gvfsd-metadata
michael+  269140  0.0  0.0 337540 10236 ?        Sl   May19   0:01 /usr/lib/x86_64-linux-gnu/polkit-mate/polkit-mate-authentication-agent-1
michael+  269143  0.0  0.0 1002748 6308 ?        Sl   May19   0:00 /usr/lib/x86_64-linux-gnu/indicator-sound/indicator-sound-service
michael+  269163  0.0  0.0 925964  9192 ?        Sl   May19   0:06 /usr/lib/x86_64-linux-gnu/indicator-session/indicator-session-service
michael+  269166  0.0  0.0  71932 25756 ?        S    May19   0:18 /usr/bin/python3 /usr/share/system-config-printer/applet.py
michael+  269174  0.0  0.0 421956 15060 ?        Sl   May19   0:01 nm-applet
michael+  269185  0.0  0.0 743020 21784 ?        Sl   May19   0:02 /usr/libexec/evolution-data-server/evolution-alarm-notify
michael+  269198  0.0  0.0 613768 38600 ?        Sl   May19   0:55 mate-screensaver
michael+  269211  0.0  0.0 538728  6864 ?        Ssl  May19   0:28 /usr/libexec/xdg-desktop-portal
michael+  269219  0.0  0.0 456672  1540 ?        Ssl  May19   0:01 /usr/libexec/xdg-document-portal
michael+  269229  0.0  0.0 234748   980 ?        Ssl  May19   0:00 /usr/libexec/xdg-permission-store
michael+  269253  0.0  0.0 487260 11888 ?        Ssl  May19   0:00 /usr/libexec/xdg-desktop-portal-gtk
michael+  269273  0.0  0.0 1034792 15384 ?       Ssl  May19   0:00 /usr/libexec/evolution-calendar-factory
michael+  269305  0.0  0.0 813208 12468 ?        Ssl  May19   0:00 /usr/libexec/evolution-addressbook-factory
michael+  269333  0.0  0.0 429124 20488 ?        Sl   May19   0:00 /usr/bin/python3 /usr/bin/blueman-tray
michael+  269336  0.0  0.0  43992  2248 ?        Ss   May19   0:00 /usr/lib/bluetooth/obexd
michael+  269631  0.0  0.0 481856 28608 ?        Sl   May19  13:01 mate-terminal
michael+  269637  0.0  0.0  19388  4268 pts/4    Ss+  May19   0:00 bash
root      270387  0.0  0.0      0     0 ?        I    18:56   0:00 [kworker/9:2]
root      272270  0.0  0.0      0     0 ?        I    19:04   0:00 [kworker/21:1-cgroup_destroy]
brett.b+  273057  0.0  0.0 161408  2696 ?        Ssl  May19   0:00 /usr/libexec/gvfsd-metadata
michael+  274398  0.0  0.0 312700 71368 pts/4    Tl   May19   0:02 /apps01/anaconda3/bin/python3.9 /apps01/anaconda3/bin/jupyter-lab
michael+  274432  0.0  0.0      0     0 ?        Zs   May19   0:09 [firefox] <defunct>
michael+  274823  0.0  0.0 745676 50320 ?        Ssl  May19   2:42 /apps01/anaconda3/bin/python -m ipykernel_launcher -f /home/michael.mccarthy/.local/share/jupyter/runtime/kernel-99d623ab-9447-4c45-83d3-100c8a7d3e3b.json
root      277493  0.0  0.0      0     0 ?        I    19:26   0:00 [kworker/22:1-cgroup_destroy]
root      281722  0.0  0.0      0     0 ?        I    19:43   0:00 [kworker/19:0-cgroup_pidlist_destroy]
michael+  283445  0.0  0.0  18956  3896 pts/6    Ss+  May19   0:00 bash
root      292851  0.0  0.0      0     0 ?        I    20:26   0:00 [kworker/16:2-cgroup_destroy]
michael+  293233  0.0  0.0 387184  5008 ?        Sl   May19   0:00 /usr/libexec/gvfsd-network --spawner :1.3 /org/gtk/gvfs/exec_spaw/1
michael+  293250  0.0  0.0 314136  4252 ?        Sl   May19   0:03 /usr/libexec/gvfsd-dnssd --spawner :1.3 /org/gtk/gvfs/exec_spaw/3
root      293848  0.0  0.0      0     0 ?        I    20:30   0:00 [kworker/u48:2-ext4-rsv-conversion]
root      294763  0.0  0.0      0     0 ?        I    20:34   0:00 [kworker/13:0-events]
root      294830  0.0  0.0      0     0 ?        I    20:34   0:00 [kworker/20:1-events]
root      294911  0.0  0.0      0     0 ?        I    20:34   0:00 [kworker/8:1-events]
root      296035  0.0  0.0      0     0 ?        I    20:38   0:00 [kworker/10:0-cgroup_destroy]
root      297195  0.0  0.0      0     0 ?        I    20:43   0:00 [kworker/1:1-mm_percpu_wq]
root      299990  0.0  0.0      0     0 ?        I    20:56   0:00 [kworker/18:0-events]
root      300957  0.0  0.0      0     0 ?        I    21:00   0:00 [kworker/6:3-mm_percpu_wq]
root      302910  0.0  0.0      0     0 ?        I    21:09   0:00 [kworker/7:1-mm_percpu_wq]
root      303499  0.0  0.0      0     0 ?        I    21:11   0:00 [kworker/23:2-cgroup_destroy]
root      307009  0.0  0.0      0     0 ?        I    21:26   0:00 [kworker/5:2-events]
root      308787  0.0  0.0      0     0 ?        I    21:34   0:01 [kworker/0:1-events]
root      309322  0.0  0.0      0     0 ?        I    21:36   0:00 [kworker/19:3-mm_percpu_wq]
root      310020  0.0  0.0      0     0 ?        I    21:38   0:00 [kworker/13:2-rcu_par_gp]
root      310047  0.0  0.0      0     0 ?        I    21:38   0:00 [kworker/14:0-cgroup_destroy]
root      310629  0.0  0.0      0     0 ?        I    21:41   0:00 [kworker/20:0-cgroup_destroy]
root      311208  0.0  0.0      0     0 ?        I    21:43   0:00 [kworker/0:2-events]
root      314015  0.0  0.0      0     0 ?        I    21:56   0:00 [kworker/4:0-events]
root      315751  0.0  0.0      0     0 ?        I    22:03   0:00 [kworker/u49:2-events_unbound]
root      315917  0.0  0.0      0     0 ?        I    22:04   0:00 [kworker/2:2-cgroup_destroy]
root      316511  0.0  0.0      0     0 ?        I    22:06   0:00 [kworker/u50:2-events_unbound]
root      317119  0.0  0.0      0     0 ?        I    22:08   0:00 [kworker/17:2-cgroup_destroy]
root      317736  0.0  0.0      0     0 ?        I    22:11   0:00 [kworker/10:2-mm_percpu_wq]
root      318381  0.0  0.0      0     0 ?        I    22:14   0:00 [kworker/11:1-events]
daniel.+  318566  0.0  0.0  19992  4896 pts/9    S    22:14   0:00 -bash
root      320468  0.0  0.0      0     0 ?        I    22:16   0:00 [kworker/u49:1-events_unbound]
root      323544  0.0  0.0      0     0 ?        I    22:22   0:00 [kworker/u49:0-events_unbound]
root      324476  0.0  0.0      0     0 ?        I    22:23   0:00 [kworker/u50:0-events_unbound]
root      326332  0.0  0.0      0     0 ?        I    22:26   0:00 [kworker/12:1-cgroup_destroy]
song.ya+  326706  1.2  0.0 239752 36488 ?        Sl   22:27   0:05 /usr/lib/mate-screensaver/mate-screensaver/floaters /usr/share/pixmaps/mate-logo-white.svg
jordan.+  327515  1.2  0.0 239740 36560 ?        Sl   22:27   0:05 /usr/lib/mate-screensaver/mate-screensaver/floaters /usr/share/pixmaps/mate-logo-white.svg
root      328583  0.0  0.0      0     0 ?        I    22:29   0:00 [kworker/u48:1-ext4-rsv-conversion]
root      329006  0.0  0.0      0     0 ?        I    22:30   0:00 [kworker/u49:3-events_unbound]
darin.l+  329159  1.1  0.0 239536 36700 ?        Sl   22:30   0:03 /usr/lib/mate-screensaver/mate-screensaver/floaters /usr/share/pixmaps/mate-logo-white.svg
daniel.+  329382  0.0  0.0  19992  4896 pts/9    S    22:31   0:00 -bash
daniel.+  329418  0.0  0.0  19992  4896 pts/9    S    22:31   0:00 -bash
